experiment,enzyme_id,regime,seq_id,rank,model,catalytic_rmsd,plddt_global,plddt_catalytic,n_residues,pdb_file
1ca2_shell8,1ca2,shell8,design_1_T_0.1,2,3,1.917987568087123,30.77234939759036,37.13333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_T_0.1,3,5,1.4561072477386408,30.659819277108436,34.38,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_T_0.1,4,1,1.3912328105633316,30.274397590361453,38.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_T_0.1,5,4,1.022365423306672,28.350120481927704,30.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_design_1,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_design_1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_design_1,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_design_1_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_design_1,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_design_1_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_design_1,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_design_1_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_1_design_1,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_1_design_1_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_T_0.1,1,1,2.99531732489897,36.213614457831326,52.06,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_T_0.1,2,2,2.9922100821508644,34.55114457831325,47.53,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_T_0.1,3,5,2.5877114341302403,30.116385542168672,41.89666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_T_0.1,4,4,2.111882349587945,28.80813253012048,32.29,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_T_0.1,5,3,3.1862693164090974,28.078012048192765,33.02,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_design_2,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_design_2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_design_2,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_design_2_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_design_2,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_design_2_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_design_2,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_design_2_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_2_design_2,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_2_design_2_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_T_0.1,1,2,1.9220516406796178,29.71825301204819,32.12,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_T_0.1,2,1,2.4884750453175943,28.08789156626506,36.126666666666665,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_T_0.1,3,3,2.150370569437,27.489879518072286,34.09,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_T_0.1,4,5,4.025406977000732,26.736686746987957,29.51,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_T_0.1,5,4,1.0527648144842525,26.299457831325302,30.786666666666665,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_design_3,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_design_3_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_design_3,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_design_3_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_design_3,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_design_3_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_design_3,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_design_3_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_3_design_3,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_3_design_3_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_T_0.1,1,2,5.352267917313157,32.676927710843366,32.64333333333334,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_T_0.1,2,5,4.17200117209481,32.20355421686747,33.13,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_T_0.1,3,3,3.6167986371099703,32.14192771084337,36.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_T_0.1,4,1,1.8995135141973563,31.727771084337352,40.23,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_T_0.1,5,4,6.174484120385089,29.11114457831325,34.13,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_design_4,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_design_4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_design_4,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_design_4_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_design_4,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_design_4_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_design_4,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_design_4_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_4_design_4,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_4_design_4_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_T_0.1,1,1,6.8868435121338765,33.14530120481927,33.86666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_T_0.1,2,3,5.895810373061792,31.796867469879516,35.73,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_T_0.1,3,4,6.3834572255081365,31.134879518072292,32.75,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_T_0.1,4,2,7.7537293073133995,30.678795180722894,31.439999999999998,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_T_0.1,5,5,5.204810278087645,29.356204819277103,30.723333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_design_5,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_design_5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_design_5,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_design_5_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_design_5,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_design_5_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_design_5,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_design_5_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_5_design_5,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_5_design_5_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_T_0.1,1,2,1.2813456182536629,32.966024096385546,37.97,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_T_0.1,2,5,0.25893843850076737,30.827289156626506,37.5,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_T_0.1,3,4,2.484415421583795,30.296626506024094,32.556666666666665,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_T_0.1,4,1,0.8873045047479062,30.043313253012045,39.22,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_T_0.1,5,3,2.3380658380206305,28.973493975903615,33.28666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_design_6,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_design_6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_design_6,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_design_6_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_design_6,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_design_6_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_design_6,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_design_6_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_6_design_6,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_6_design_6_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_T_0.1,1,2,0.3383411021670364,33.87981927710843,37.36666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_T_0.1,2,1,0.4752759957036189,32.99728915662651,39.093333333333334,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_T_0.1,3,3,0.9518106914986881,32.644759036144585,33.23,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_T_0.1,4,4,0.6455312235015657,29.45174698795181,30.266666666666666,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_T_0.1,5,5,0.6400574223485745,28.65656626506024,30.866666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_design_7,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_design_7_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_design_7,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_design_7_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_design_7,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_design_7_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_design_7,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_design_7_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_7_design_7,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_7_design_7_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_T_0.1,1,2,4.381434994502137,30.77674698795181,38.17,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_T_0.1,2,3,3.5146064789846103,28.558072289156623,30.7,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_T_0.1,3,5,4.073449939248851,26.83379518072289,31.526666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_T_0.1,4,1,4.781128651229072,26.660843373493968,32.13,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_T_0.1,5,4,3.2897385283487077,26.415060240963854,32.22666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_design_8,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_design_8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_design_8,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_design_8_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_design_8,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_design_8_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_design_8,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_design_8_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_8_design_8,5,3,3.0179203278376643,38.576566265060244,37.03333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_8_design_8_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_T_0.1,1,2,2.421186754394018,34.29421686746988,38.23,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_T_0.1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_T_0.1,2,3,2.5178895852274037,33.88662650602409,40.39666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_T_0.1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_T_0.1,3,5,2.3829727447636895,33.01530120481927,37.626666666666665,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_T_0.1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_T_0.1,4,1,2.092279152149727,32.14415662650602,40.72,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_T_0.1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_T_0.1,5,4,0.22681466244946652,25.428072289156624,28.55333333333333,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_T_0.1_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_design_9,1,5,2.7174895645487647,46.480662650602405,48.68666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_design_9_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_design_9,2,2,0.698498902151279,44.47397590361446,46.873333333333335,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_design_9_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_design_9,3,1,3.320967076088834,41.74807228915663,47.98666666666667,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_design_9_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb
1ca2_shell8,1ca2,shell8,design_9_design_9,4,4,0.832039848463898,41.103734939759036,44.916666666666664,166,/hpc/group/naderilab/darian/Enz/results/colabfold/1ca2_shell8/design_9_design_9_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb
